id,address,lat,lng
4200,"265 Beaubien Ouest app 302 Montreal",45.527262,-73.612661
4201,"3870 Masson app 4 Montreal",45.556836,-73.569920
4202,"3232 Ave. Mont-Royal Est Montreal",45.547585,-73.565251
4203,"5467B 1re Avenue Montreal",45.545678,-73.577411
4204,"3432 Dandurand Montreal",45.553441,-73.575124
4205,"1311, Rue B�langer Montreal",45.543308,-73.606468
4206,"4435 Andr�-Laurendeau app 6 Montreal",45.631111,-73.497186
4207,"3141, Avenue Mont-Royal Est Montreal",45.546488,-73.566124
4208,"3734 Marius-Dufresne Appt 3 Montreal",45.551008,-73.558504
4209,"4645 Rue De Chambly #5 Montreal",45.552576,-73.564024
4210,"205-790, boulevard Rosemont Montreal",45.532495,-73.596125
4211,"1010 Rosemont Appt. 103, Montreal, Qc Montreal",45.534368,-73.595315
4212,"4295 Andr� Laurendeau #7 Montreal",45.501689,-73.567256
4213,"6430, 40 avenue Montreal",45.418292,-73.616450
4214,"4592 Charlemagne Montreal",45.555064,-73.561065
4215,"6850 Rue Boyer, app301 Montreal",45.539523,-73.607847
4216,"424 Rue St-Zotique Est Montreal",45.535924,-73.608003
4217,"1850 Des Carri�res App 302 Montreal",45.539773,-73.587885
4218,"1000 Boulevard Rosemont Montreal",45.534160,-73.595619
4219,"203-7140, rue Alexandra Montreal",45.532112,-73.619744
4220,"6624, 2 ieme avenue Montreal",45.497880,-73.964887
4221,"101-6564, Boyer Montreal",45.537507,-73.603304
4222,"5835 Rue Boyer app.3 Montreal",45.534376,-73.596195
4223,"7038 Chateaubriand Montreal",45.539055,-73.612113
4224,"3670 Edmond-Hamelin #202 Montreal",45.552044,-73.560293
4225,"4544 De Chambly Montreal",45.551750,-73.562453
4226,"6035, De la Roche Montreal",45.536954,-73.597102
4227,"5335 12�me Avenue # 201 Montreal",45.501689,-73.567256
4228,"6269 rue boyer Montreal",45.536102,-73.600104
4229,"6859, rue de Normanville Montreal",45.541839,-73.606021
4230,"4295 Rue Andr�-Laurendeau #6 Montreal",45.501689,-73.567256
4231,"5174 5e avenue Montreal",45.546829,-73.572964
4232,"4601 De Chambly app1 Montreal",45.552254,-73.563083
4233,"4415 Rue Andr�-Laurendeau #2 Montreal",45.501689,-73.567256
4234,"6350 Ave de Chateaubriand Montreal",45.534807,-73.602701
4235,"4594 Henri-Deslongchamps Montreal",45.552717,-73.563034
4236,"5300 15e Avenue app 302 Montreal",45.553302,-73.569871
4237,"3484 Richard Angus Montreal",45.549906,-73.562752
4238,"4455 Andre Laurendeau app2 Montreal",45.544284,-73.566481
4239,"5785, rue Boyer apt.01 Montreal",45.534122,-73.595328
4240,"83 Ave Beaumont Montreal",45.531797,-73.615681
4241,"4041, Joliette # 17 Montreal",45.549392,-73.559229
4242,"165, rue Mozart Ouest Montreal",45.531502,-73.617281
4243,"5682 Pl. De Jumonville Montreal",45.574214,-73.552306
4244,"6254  5e Avenue Montreal",45.551254,-73.586167
4245,"6387 Papineau Montreal",45.542860,-73.595621
4246,"4346 Rue Joliette Montreal",45.550850,-73.562520
4247,"4816 Rue de Chambly App 6 Montreal",45.552324,-73.564219
4248,"2724 Rue Dandurand Montreal",45.547648,-73.578694
4249,"5693 Place de Jumonville Montreal",45.574241,-73.552329
4250,"3440 Place Joseph N. Drapeau App A01 Montreal",45.548753,-73.560101
4251,"6540 29e Avenue Montreal",45.566915,-73.577202
4252,"4316 Rue Ernest Gendreau Montreal",45.549191,-73.562833
4253,"3499 Avenue du Mont-Royal Est Montreal",45.550529,-73.563283
4254,"202-7115, rue St-Urbain Montreal",45.533085,-73.618078
4255,"111 St-Zotique Ouest Montreal",45.530853,-73.614336
4256,"4966, rue B�langer Montreal",45.573278,-73.579827
4257,"4495 Andr� Laurendeau App 6 Montreal",45.631111,-73.497186
4258,"6487 Rue St-Dominique Montreal",45.530813,-73.607682
4259,"76 Rue Dante Montreal",45.533607,-73.612891
4260,"7-4101, rue Joliette Montreal",45.549675,-73.559872
4261,"3015 Rue Holt #3 Montreal",45.550582,-73.580138
4262,"301-4715, 18e Avenue Montreal",45.554019,-73.563861
4263,"4838, rue de Chambly #2 Montreal",45.552570,-73.565018
4264,"4081 Joliette #15 Montreal",45.549606,-73.559711
4265,"6-5404, 16i�me avenue Montreal",45.501689,-73.567256
4266,"1847 Rue Dandurand Montreal",45.538996,-73.586164
4267,"4-4070, rue du Canadien-Pacifique Montreal",45.546693,-73.561415
4268,"6857, rue Iberville Montreal",45.551838,-73.597304
4269,"21-5355, 13e avenue Montreal",45.552054,-73.571766
4270,"4228, place Guillet Montreal",45.551038,-73.559588
4271,"2521, avenue Elsdale Montreal",45.550127,-73.593171
4272,"5750, rue St-Hubert Montreal",45.532683,-73.596108
4273,"3-3080, rue William Tremblay Montreal",45.546364,-73.562308
4274,"6857, rue de Normanville Montreal",45.541828,-73.605997
4275,"2813, boulevard Rosemont Montreal",45.549458,-73.583748
4276,"5202, avenue Jeanne-D'arc Montreal",45.557484,-73.566524
4277,"5558, 14e Avenue Montreal",45.553906,-73.574249
4278,"202-1850, rue des Carrieres Montreal",45.539773,-73.587885
4279,"5624 Place De Jumonville Montreal",45.573806,-73.552580
4280,"6809 Avenue De Chateaubriand Montreal",45.537917,-73.608833
4281,"5-4395, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4282,"1-4842, rue de Chambly Montreal",45.552639,-73.565269
4283,"2926, avenue Laurier Est Montreal",45.547295,-73.571283
4284,"3-4675, rue Chambly Montreal",45.552660,-73.564434
4285,"6274, rue Saint-Andr� Montreal",45.501689,-73.567256
4286,"6-6695, avenue de Ch�teaubriand Montreal",45.536913,-73.607031
4287,"215-790, boulevard Rosemont Montreal",45.532495,-73.596125
4288,"202-6505, avenue du Parc Montreal",45.527149,-73.612942
4289,"302-4245, rue de Chambly Montreal",45.550787,-73.560482
4290,"107-7115, rue St-Urbain Montreal",45.533085,-73.618078
4291,"5-4821, 6e avenue Montreal",45.546337,-73.568690
4292,"3-5875, rue Boyer Montreal",45.534577,-73.596652
4293,"6062, avenue Christophe Colomb Montreal",45.536291,-73.598232
4294,"4255, rue Ernest Gendreau Montreal",45.549293,-73.562967
4295,"4215, rue Ernest-Gendreau Montreal",45.548869,-73.561850
4296,"102-6754, rue St-Urbain Montreal",45.531038,-73.614259
4297,"201-6460, des �rables Montreal",45.501689,-73.567256
4298,"105-6820, rue St-Urbain Montreal",45.531513,-73.615410
4299,"4-5895, rue Boyer Montreal",45.534683,-73.596895
4300,"2-167, rue Beaubien Est Montreal",45.531689,-73.607295
4301,"4677, boulevard St-Michel Montreal",45.549364,-73.566664
4302,"6667, rue St-Dominique Montreal",45.532138,-73.610630
4303,"3-4678, rue Henri-Deslongchamps Montreal",45.553024,-73.564093
4304,"103-6460, avenue des �rables Montreal",45.501689,-73.567256
4305,"204-6460, avenue des �rables Montreal",45.501689,-73.567256
4306,"5656, rue de Normanville Montreal",45.535790,-73.593013
4307,"104-4574, rue Euclide Brien Montreal",45.549492,-73.565583
4308,"301-4805, 7i�me avenue Montreal",45.501689,-73.567256
4309,"301-275, rue Beaubien Ouest Montreal",45.527190,-73.612745
4310,"1106-4900, boulevard de l'Assomption Montreal",45.569806,-73.555797
4311,"6813, rue Clark Montreal",45.532166,-73.614638
4312,"101-3462, place Joseph-N.-Drapeau Montreal",45.548814,-73.560229
4313,"8-4255, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4314,"5454, 4i�me Avenue Montreal",45.501689,-73.567256
4315,"3227, avenue du Mont Royal Est Montreal",45.547694,-73.565533
4316,"5236, 7i�me avenue Montreal",45.501689,-73.567256
4317,"3919, rue Beaubien Est Montreal",45.561108,-73.581243
4318,"6948, terrasse Sagamo Montreal",45.578190,-73.576198
4319,"6425, avenue Casgrain Montreal",45.531373,-73.607280
4320,"3138, rue Mont Royal Est Montreal",45.546254,-73.566040
4321,"2-3870, rue Masson Montreal",45.556836,-73.569920
4322,"402-4201, boulevard Saint-Michel Montreal",45.548065,-73.562306
4323,"3-6524, de Normanville Montreal",45.539665,-73.601148
4324,"3-4415, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4325,"101-5315, 12e avenue Montreal",45.551328,-73.571499
4326,"4-4821, 6e Avenue Montreal",45.546337,-73.568690
4327,"102-117, St-Zotique Ouest Montreal",45.530803,-73.614368
4328,"102-5685, rue Christophe-Colomb Montreal",45.534447,-73.593582
4329,"3-5674, rue de Normanville Montreal",45.535929,-73.593311
4330,"7-5788, 1�re Avenue Montreal",45.547089,-73.582891
4331,"6311, avenue De Gasp� Montreal",45.501689,-73.567256
4332,"3066, avenue du Mont-Royal Est Montreal",45.545421,-73.566723
4333,"5467, 1e Avenue Montreal",45.545678,-73.577411
4334,"A08-4210, rue de Chambly Montreal",45.550358,-73.560035
4335,"3-4792, rue de Chambly Montreal",45.552105,-73.563617
4336,"3- 5845, rue Boyer Montreal",45.534417,-73.596289
4337,"5202, Dickson Montreal",45.575055,-73.553985
4338,"202-6380, 21e Avenue Montreal",45.561452,-73.579356
4339,"301-5300, 15e avenue Montreal",45.553302,-73.569871
4340,"302-5300, 15e avenue Montreal",45.553302,-73.569871
4341,"207-4960, rue Beaubien Est Montreal",45.571333,-73.571953
4342,"201-3450, place Joseph N Drapeau Montreal",45.548780,-73.560159
4343,"6572, Christophe-Colomb Montreal",45.538229,-73.602632
4344,"305-70, rue Moliere Montreal",45.536683,-73.619771
4345,"301-1844, rue des Carri�res Montreal",45.530317,-73.596292
4346,"2827, rue Dandurand Montreal",45.548258,-73.578522
4347,"1-5377, 10e avenue Montreal",45.550205,-73.572906
4348,"5684, avenue Christophe Colomb Montreal",45.533881,-73.592860
4349,"1-3015, rue Holt Montreal",45.550582,-73.580138
4350,"4610, rue Euclide-Brien Montreal",45.549679,-73.566317
4351,"303-6341, 20e avenue Montreal",45.560666,-73.578778
4352,"102-4215, rue de Chambly Montreal",45.550563,-73.559744
4353,"4221, rue Ernest-Gendreau Montreal",45.548778,-73.561976
4354,"6042, Rue Lorimier Montreal",45.543852,-73.591022
4355,"2-6685, avenue de Ch�teaubriand Montreal",45.536913,-73.606691
4356,"5467A, 1ere Avenue Montreal",45.634200,-73.497423
4357,"2474, rue Beaubien Est Montreal",45.548501,-73.591791
4358,"1048, rue Bellechasse Montreal",45.536027,-73.598575
4359,"105-6391, rue Chambord Montreal",45.539890,-73.599060
4360,"186, avenue Mozart Est Montreal",45.534994,-73.614141
4361,"307-6511, boulevard Saint-Laurent Montreal",45.530516,-73.608812
4362,"201-3525, avenue Laurier est Montreal",45.552840,-73.569877
4363,"3193, avenue Mont-Royal Est Montreal",45.547183,-73.565701
4364,"1-6528, rue de Normanville Montreal",45.539702,-73.601232
4365,"7366, avenue de Chateaubriand Montreal",45.541169,-73.616405
4366,"112-5661, av. de Ch�teaubriand Montreal",45.531968,-73.595368
4367,"6056, rue Christophe Colomb Montreal",45.536280,-73.598208
4368,"102-3500, place Joseph-N. Drapeau Montreal",45.549043,-73.560709
4369,"6483, rue Saint-Dominique Montreal",45.530910,-73.607570
4370,"711-5661, rue de Chateaubriand Montreal",45.531968,-73.595368
4371,"5468-D, 1�re avenue Montreal",45.545495,-73.577499
4372,"3670, rue Marius-Dufresne Montreal",45.550668,-73.559165
4373,"621-5661, avenue de Chateaubriand Montreal",45.531968,-73.595368
4374,"3067, avenue du Mont-Royal Est Montreal",45.545492,-73.566920
4375,"3148, avenue du Mont Royal Est Montreal",45.546395,-73.565963
4376,"104-6550, rue Boyer Montreal",45.537406,-73.603080
4377,"03-191, avenue Mozart Ouest Montreal",45.531362,-73.617420
4378,"4618, rue Euclide-Brien Montreal",45.549831,-73.566300
4379,"14-4051, rue Joliette Montreal",45.549436,-73.559375
4380,"3652, boulevard Rosemont Montreal",45.556647,-73.577337
4381,"315-7130, rue Saint-Urbain Montreal",45.532780,-73.618378
4382,"107-3185, boulevard Rosemont Montreal",45.552397,-73.581343
4383,"4-191, avenue Mozart Ouest Montreal",45.531362,-73.617420
4384,"6611, 14e Avenue Montreal",45.557894,-73.586741
4385,"1-4415, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4386,"207-7030, rue Marconi Montreal",45.531201,-73.619135
4387,"101-6820, rue Saint-Urbain Montreal",45.531513,-73.615410
4388,"B-6601, rue Alma Montreal",45.533263,-73.608114
4389,"215-7140, rue Alexandra Montreal",45.532112,-73.619744
4390,"1-265, rue Beaubien Ouest Montreal",45.527262,-73.612661
4391,"101-1000, boulevard Rosemont Montreal",45.534160,-73.595619
4392,"6599A, rue Alma Montreal",45.533175,-73.608165
4393,"6607-B, rue Saint-Dominique Montreal",45.531801,-73.609751
4394,"7-3950, boulevard Saint-Joseph Est Montreal",45.555861,-73.563432
4395,"5789, rue Cartier Montreal",45.540367,-73.589221
4396,"6254, rue d'Iberville Montreal",45.547657,-73.589039
4397,"101-3500, Place Joseph N. Drapeau Montreal",45.549043,-73.560709
4398,"5700, rue Christophe-Colomb Montreal",45.534178,-73.593958
4399,"6-6845, 25e Avenue Montreal",45.566522,-73.584716
4400,"790, boulevard Rosemont app. 604 Montreal",45.532495,-73.596125
4401,"103-6820 St-Urbain Montreal",45.531513,-73.615410
4402,"301-6520, avenue de l'Esplanade Montreal",45.528362,-73.612084
4403,"A01-4235, rue de Chambly Montreal",45.550782,-73.559996
4404,"B-5635, avenue des �rables Montreal",45.501689,-73.567256
4405,"201-5701, rue De Normanville Montreal",45.536213,-73.593655
4406,"5726, rue des �rables Montreal",45.501689,-73.567256
4407,"B-5468, 1re Avenue Montreal",45.545495,-73.577499
4408,"A-5466, 1re Avenue Montreal",45.545455,-73.577452
4409,"5855, rue Boyer Montreal",45.534579,-73.596274
4410,"718-4900, boulevard de l'Assomption Montreal",45.569806,-73.555797
4411,"8-5905, rue Boyer Montreal",45.534737,-73.597016
4412,"6920, 23e avenue Montreal",45.565532,-73.586572
4413,"6576, rue de la Roche Montreal",45.539121,-73.602294
4414,"5897, rue Saint-Andr� Montreal",45.501689,-73.567256
4415,"112-6655, boulevard Saint-Laurent Montreal",45.531798,-73.611554
4416,"1216, rue de Bellechasse Montreal",45.537360,-73.597342
4417,"6754, rue Louis-H�mon Montreal",45.548930,-73.597967
4418,"4-4315, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4419,"002-3185, boulevard Rosemont Montreal",45.552397,-73.581343
4420,"4195, rue de Chambly Montreal",45.550280,-73.559390
4421,"223-5661, avenue de Chateaubriand Montreal",45.531968,-73.595368
4422,"5-4455, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4423,"1-6681, rue de Chateaubriand Montreal",45.536861,-73.606620
4424,"102-6381, 20e avenue Montreal",45.560925,-73.579645
4425,"4588, rue Euclide-Brien Montreal",45.549671,-73.565771
4426,"102-5785, rue Boyer Montreal",45.534122,-73.595328
4427,"4661-A, boulevard Saint-Michel Montreal",45.549157,-73.566444
4428,"6807, rue Clark Montreal",45.532145,-73.614589
4429,"301-6511, boulevard Saint-Laurent Montreal",45.530516,-73.608812
4430,"2885, rue Dandurand Montreal",45.548918,-73.578277
4431,"302-3430, place Joseph-N. Drapeau Montreal",45.548722,-73.560044
4432,"303-1101, rue des Carri�res Montreal",45.534174,-73.592563
4433,"7096, rue de Normanville Montreal",45.543366,-73.609534
4434,"5-4850, 6e avenue Montreal",45.546265,-73.569162
4435,"3051, avenue Mont-Royal Est Montreal",45.545320,-73.567005
4436,"302-5725, rue Marquette Montreal",45.539031,-73.588789
4437,"4-6264, rue Saint-Andr� Montreal",45.501689,-73.567256
4438,"1-4255, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4439,"6409, boulevard de l'Assomption Montreal",45.575802,-73.566457
4440,"508-5661, rue de Chateaubriand Montreal",45.531968,-73.595368
4441,"104-1010, boulevard Rosemont Montreal",45.534368,-73.595315
4442,"3-5915, rue Boyer Montreal",45.534790,-73.597137
4443,"1-6933, boulevard Pie-IX Montreal",45.565042,-73.586980
4444,"6030, avenue de Lorimier Montreal",45.543718,-73.591045
4445,"3-4335, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4446,"601-5661, rue Chateaubriand Montreal",45.531968,-73.595368
4447,"6230, avenue des �rables Montreal",45.501689,-73.567256
4448,"3137, avenue du Mont Royal Est Montreal",45.546498,-73.566305
4449,"3167, rue Mont-Royal Est Montreal",45.546839,-73.566112
4450,"3574, avenue Mont-Royal Est Montreal",45.551274,-73.562458
4451,"3096, avenue du Mont-Royal Est Montreal",45.545857,-73.566467
4452,"102-1850, rue des Carri�res Montreal",45.539773,-73.587885
4453,"4343, rue Joliette Montreal",45.550700,-73.562163
4454,"637-5661, rue de Chateaubriand Montreal",45.531968,-73.595368
4455,"B-5623, avenue des �rables Montreal",45.501689,-73.567256
4456,"304-7115, rue Saint-Urbain Montreal",45.533085,-73.618078
4457,"4-4682, rue Henri-Deslongchamps Montreal",45.553140,-73.564355
4458,"513-5661, rue Ch�teaubriand Montreal",45.531968,-73.595368
4459,"6231, rue Saint-Denis Montreal",45.532903,-73.602177
4460,"2-2323, boulevard Rosemont Montreal",45.544799,-73.587936
4461,"3425, rue Pr�fontaine Montreal",45.543227,-73.557597
4462,"5943, rue Saint-Hubert Montreal",45.534068,-73.598503
4463,"6620, rue Boyer Montreal",45.537902,-73.604405
4464,"6-3950, boulevard Saint-Joseph Est Montreal",45.555861,-73.563432
4465,"1-5405, 15e avenue Montreal",45.554202,-73.571919
4466,"E-5466, 1�re avenue Montreal",45.545455,-73.577452
4467,"6990, 23e avenue Montreal",45.565833,-73.587516
4468,"5976-6, 2e avenue Montreal",45.549030,-73.585834
4469,"101-6675, rue Saint-Urbain Montreal",45.530631,-73.612779
4470,"4495, rue Saint-Zotique Est Montreal",45.568331,-73.579840
4471,"3221, avenue du Mont-Royal Est Montreal",45.547661,-73.565607
4472,"3-4645, rue de Chambly Montreal",45.552576,-73.564024
4473,"402-5315, 12 avenue Montreal",45.551328,-73.571499
4474,"7069, rue Saint-Andr� Montreal",45.501689,-73.567256
4475,"6235, 36e Avenue Montreal",45.569492,-73.569433
4476,"7070, rue Marquette Montreal",45.546754,-73.606335
4477,"4101, rue St-Michel, app. 206 Montreal",45.547802,-73.561452
4478,"6887, avenue Chateaubriand Montreal",45.538303,-73.610059
4479,"6521, 14e Avenue Montreal",45.557354,-73.585357
4480,"5347, 10e Avenue Montreal",45.550080,-73.572412
4481,"6-4840, 6e avenue Montreal",45.546215,-73.568947
4482,"6232, avenue des �rables Montreal",45.501689,-73.567256
4483,"2-5848, avenue De Lorimier Montreal",45.542404,-73.588031
4484,"4525, rue Euclide-Brien Montreal",45.549415,-73.564834
4485,"2-4295, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4486,"5941, rue de Bordeaux, unit� 204 Montreal",0.000000,0.000000
4487,"5-7081, rue Waverly Montreal",45.532330,-73.618125
4488,"4-5905, rue Boyer Montreal",45.534737,-73.597016
4489,"2-6709, rue Fabre Montreal",45.543805,-73.601358
4490,"5-5703, rue de la Roche Montreal",45.535381,-73.593601
4491,"5-6264, rue Saint-Andr� Montreal",45.501689,-73.567256
4492,"B-5467, 1�re Avenue Montreal",45.501689,-73.567256
4493,"201-6820, rue Saint-Urbain Montreal",45.531513,-73.615410
4494,"2726, rue Dandurand Montreal",45.547674,-73.578676
4495,"101-1278, boulevard Rosemont Montreal",45.536491,-73.593375
4496,"213-4900, boulevard de l'Assomption Montreal",45.569806,-73.555797
4497,"301-6754, rue St-Urbain Montreal",45.531038,-73.614259
4498,"2-79, avenue Beaumont Montreal",45.531828,-73.615887
4499,"101-6411, 20e avenue Montreal",45.561064,-73.580086
4500,"N-5468, 1�re avenue Montreal",45.545495,-73.577499
4501,"6626, 2e Avenue Montreal",45.551926,-73.591755
4502,"5-3570, rue Masson Montreal",45.554040,-73.571350
4503,"3092, avenue Du Mont Royal E Montreal",45.545800,-73.566500
4504,"104-6564, rue Boyer Montreal",45.537507,-73.603304
4505,"5350, place de Jumonville Montreal",45.574235,-73.554483
4506,"202-3660, rue Edmond-Hamelin Montreal",45.551918,-73.560424
4507,"6893, rue De La Roche Montreal",45.541503,-73.606910
4508,"6715, avenue de Lorimier Montreal",45.547485,-73.598466
4509,"5400, 3e avenue Montreal",45.546444,-73.576313
4510,"101-6360, 21e avenue Montreal",45.561321,-73.578915
4511,"201-5941, rue de Bordeaux Montreal",45.542768,-73.590494
4512,"5-4355, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4513,"1-4854, rue de Chambly Montreal",45.552683,-73.565365
4514,"7-193, avenue Mozart Ouest Montreal",45.531255,-73.617484
4515,"6979, rue de Bordeaux Montreal",45.548399,-73.602538
4516,"2-3080, rue William Tremblay Montreal",45.546364,-73.562308
4517,"8-3570, rue Masson Montreal",45.554040,-73.571350
4518,"6677, avenue de Lorimier Montreal",45.546790,-73.597257
4519,"6973, rue Boyer Montreal",45.540527,-73.609556
4520,"6667 rue Cartier Montreal",45.545091,-73.598630
4521,"4-6252, rue Saint-Andr� Montreal",45.501689,-73.567256
4522,"5-5725, rue de Lanaudi�re Montreal",45.537517,-73.591851
4523,"302-3430, place Joseph-N.Drapeau Montreal",45.548722,-73.560044
4524,"6505 Rue Fabre Montreal",45.541930,-73.597683
4525,"3097, rue Mont-Royal Est Montreal",45.545783,-73.566549
4526,"6513, avenue De Gasp� Montreal",45.501689,-73.567256
4527,"114-7140, rue Alexandra Montreal",45.532112,-73.619744
4528,"6517, avenue De Gasp� Montreal",45.501689,-73.567256
4529,"6519, avenue De Gasp� Montreal",45.501689,-73.567256
4530,"906-4900, boulevard l'Assomption Montreal",45.569806,-73.555797
4531,"3068, avenue du Mont-Royal Est Montreal",45.545403,-73.566541
4532,"110-7115, rue Saint-Urbain Montreal",45.533085,-73.618078
4533,"6393, avenue Casgrain Montreal",45.531101,-73.606711
4534,"5854, rue Chabot Montreal",45.541289,-73.589615
4535,"8-191, avenue Mozart Ouest Montreal",45.531362,-73.617420
4536,"6819, rue de Lanaudi�re Montreal",45.543323,-73.604462
4537,"5383, 12e avenue Montreal",45.551513,-73.572115
4538,"202-5795, d'Iberville Montreal",45.545885,-73.584542
4539,"6721, 25e avenue Montreal",45.565883,-73.582573
4540,"6255, rue De la Roche Montreal",45.537502,-73.598336
4541,"4-4676, 18e avenue Montreal",45.553997,-73.564287
4542,"2-51, avenue Beaumont Montreal",45.532336,-73.615409
4543,"304-6363, boulevard Saint-Laurent Montreal",45.529955,-73.607512
4544,"807-4900, boulevard de l'Assomption Montreal",45.569806,-73.555797
4545,"4-5703, rue de la Roche Montreal",45.535381,-73.593601
4546,"210-7140, rue Alexandra Montreal",45.532112,-73.619744
4547,"304-6820, rue Saint-Urbain Montreal",45.531513,-73.615410
4548,"4555, rue Euclide-Brien Montreal",45.549560,-73.565311
4549,"3199, avenue du Mont-Royal Est Montreal",45.547293,-73.565636
4550,"3-5405, 15e avenue Montreal",45.554202,-73.571919
4551,"5755, rue Marquette Montreal",45.539932,-73.591035
4552,"3057, avenue Mont-Royal Est Montreal",45.545361,-73.567007
4553,"3132, avenue du Mont Royal Est Montreal",45.546214,-73.566043
4554,"6635, rue de la Roche Montreal",45.539552,-73.602958
4555,"302-4250, rue De Chambly Montreal",45.550843,-73.560665
4556,"101-5335, 12e avenue Montreal",45.551352,-73.571596
4557,"7145, rue Saint-Urbain Montreal",45.533185,-73.618339
4558,"422, rue Saint Zotique Est Montreal",45.535918,-73.607998
4559,"8-3572, rue Masson Montreal",45.554127,-73.571287
4560,"7092, rue Normanville Montreal",45.543331,-73.609455
4561,"6803, rue Clark Montreal",45.532209,-73.614497
4562,"6297, de Normanville Montreal",45.538445,-73.598465
4563,"306-5400, 3e Avenue Montreal",45.546444,-73.576313
4564,"503-790, boulevard Rosemont Montreal",45.532495,-73.596125
4565,"102-6341, 20e avenue Montreal",45.560666,-73.578778
4566,"106-5360, 15e avenue Montreal",45.553615,-73.570906
4567,"A-5968, rue Saint-Hubert Montreal",45.534135,-73.598720
4568,"101-6554, rue Boyer Montreal",45.537435,-73.603144
4569,"5346, 13e avenue Montreal",45.551743,-73.571552
4570,"3-4195, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4571,"5462, 9e Avenue Montreal",45.550018,-73.575216
4572,"102-5115, boulevard de l'Assomption Montreal",45.572003,-73.555415
4573,"5693, 4e Avenue Montreal",45.548439,-73.580054
4574,"301-5335, 12e avenue Montreal",45.551352,-73.571596
4575,"402-22, rue Beaubien Est Montreal",45.530438,-73.608144
4576,"6631, rue Molson Montreal",45.550640,-73.593057
4577,"3-4375, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4578,"1-5404, 16e Avenue Montreal",45.554630,-73.571652
4579,"6757, rue Saint-Dominique Montreal",45.532996,-73.612213
4580,"7-6555, rue Saint-Urbain Montreal",45.529769,-73.611131
4581,"6-4355, rue Andr� Laurendeau Montreal",45.501689,-73.567256
4582,"5706, 10e Avenue Montreal",45.551674,-73.578524
4583,"5838, rue d'Iberville Montreal",45.546037,-73.585280
4584,"302-4201, boulevard Saint-Michel Montreal",45.548065,-73.562306
4585,"301-1010, boulevard Rosemont Montreal",45.534368,-73.595315
4586,"5802, 7e avenue Montreal",45.550472,-73.581056
4587,"3-2044, rue des Carri�res Montreal",45.542440,-73.588135
4588,"3-4621, rue de Chambly Montreal",45.552376,-73.563490
4589,"5836, avenue de Ch�teaubriand Montreal",45.532608,-73.597905
4590,"3201 Avenue Mont-Royal Montreal",45.539042,-73.568786
4591,"310-790, boulevard Rosemont Montreal",45.532495,-73.596125
4592,"6-4215, rue Andre Laurendeau Montreal",45.543659,-73.564465
4593,"5277, 2e avenue Montreal",45.545377,-73.574329
4594,"6659, 24 avenue Montreal",45.516644,-73.597815
4595,"5764, 9e Avenue Montreal",45.551559,-73.580020
4596,"402-6310, boulevard St-Laurent Montreal",45.529460,-73.606919
4597,"707-790, boulevard Rosemont Montreal",45.532495,-73.596125
4598,"6551, 23 �me avenue Montreal",45.501689,-73.567256
4599,"506-4900, boulevard de l'Assomption Montreal",45.569806,-73.555797
4600,"427-5661, rue Ch�teaubriand Montreal",45.531968,-73.595368
4601,"4626, rue Euclide Brien Montreal",45.549722,-73.566453
4602,"6-3615, rue Masson Montreal",45.554372,-73.571445
4603,"R2-5375, rue Beaubien E. Montreal",45.575216,-73.568922
4604,"3450, place Richard Angus Montreal",45.549605,-73.562941
4605,"6760, rue Saint-Denis Montreal",45.536021,-73.609403
4606,"3106, avenue du Mont-Royal Est Montreal",45.545907,-73.566274
4607,"104-6460, avenue des �rables Montreal",45.501689,-73.567256
4608,"1-4835, rue de Chambly Montreal",45.552802,-73.564843
4609,"3-6921, boulevard Pie-IX Montreal",45.564959,-73.586721
4610,"309-6511, boulevard St-Laurent Montreal",45.530516,-73.608812
4611,"1-4195, rue Andre Laurendeau Montreal",45.543620,-73.564309
4612,"4249, rue Ernest Gendreau Montreal",45.549002,-73.562407
4613,"3-5725, rue de Lanaudi�re Montreal",45.537517,-73.591851
4614,"6226, 1re Avenue Montreal",45.548930,-73.587429
4615,"2-5935, 24e avenue Montreal",45.562324,-73.573546
4616,"5641, 15e avenue Montreal",45.555153,-73.575150
4617,"8-4821, 6e Avenue Montreal",45.546337,-73.568690
4618,"5778, rue des �rables Montreal",45.501689,-73.567256
4619,"5-3595, rue Masson Montreal",45.554280,-73.571510
4620,"avenue de chateaubriand Montreal",45.538562,-73.610656
4621,"5846, de Bordeaux Montreal",45.541908,-73.588688
4622,"3100 William-Tremblay #5 Montreal",45.546721,-73.562152
4623,"6389, rue Cartier Montreal",45.543382,-73.595398
4624,"3189, avenue du Mont Royal Est Montreal",45.547122,-73.565737
4625,"4455 Rue André-Laurendeau, No 6 Montreal",45.544284,-73.566481
