id,address,lat,lng
5870,"12685, 38e avenue, unit� 12687 Montreal",0.000000,0.000000
5871,"9400 Boul.Gouin Montreal",45.657999,-73.574866
5872,"12715 Rue 49 avenue Montreal",50.932794,1.856866
5873,"5290 Boulevard Pie IX Montreal",45.558476,-73.567338
5874,"2519-2521 Avenue Elsdale Montreal",45.550127,-73.593171
5875,"3600 Rue Joliette Montreal",45.548649,-73.557924
5876,"5230 Avenue 10e Montreal",45.549378,-73.570829
5877,"3865 Rue Pr�fontaine Montreal",45.543332,-73.557949
5878,"6272 5�me Avenue Montreal",45.618365,-73.596513
5879,"6340 Avenue 41�me Montreal",45.501689,-73.567256
5880,"6047 43e avenue Montreal",45.573355,-73.564041
5881,"5241 Avenue 9E Montreal",45.549436,-73.572779
5882,"6770 Avenue 36 Montreal",45.535919,-73.633260
5883,"5783, rue Marquette Montreal",45.539946,-73.591064
5884,"5810 - 4 i�me avenue Montreal",45.497880,-73.964887
5885,"4688, avenue d'Orl�ans Montreal",45.555079,-73.563478
5886,"6265/6263 Rue Des �cores Montreal",45.501689,-73.567256
5887,"5719, 8 i�me avenue Montreal",45.497880,-73.964887
5888,"4690, avenue D'Orl�ans Montreal",45.555123,-73.563564
5889,"5735-5737-5739, de Lorimier Montreal",45.541798,-73.586120
5890,"5226-5228, 8e avenue Montreal",45.548821,-73.573026
5891,"5519 Boul St-Michel Montreal",45.551603,-73.575177
5892,"6220-6222, de Lorimier Montreal",45.544029,-73.591782
5893,"6526-28, rue de la Roche Montreal",45.538849,-73.601467
5894,"6649 30e Avenue Montreal",45.568169,-73.578479
5895,"7056, rue Clark Montreal",45.533157,-73.616893
5896,"6262-6264 rue Chambord Montreal",45.538975,-73.597493
5897,"6862,6864 16ieme Ave Montreal",45.560211,-73.589258
5898,"5566-68 4e avenue Montreal",45.508294,-73.803101
5899,"6001-6003 Avenue de Chateaubriand Montreal",45.533583,-73.599310
5900,"6231-6233, Rue des �cores Montreal",45.501689,-73.567256
5901,"6359-6361 Rue Cartier Montreal",45.543153,-73.595019
5902,"5682 Rue Saint-Michel Montreal",45.552252,-73.577921
5903,"6407 2�me Avenue Montreal",45.550620,-73.588913
5904,"5286 Avenue Charlemagne Montreal",45.557135,-73.567901
5905,"2659-2661 St-Zotique Est Montreal",45.552805,-73.593073
5906,"5948-5950   12ieme Avenue Montreal",45.554220,-73.581043
5907,"5696 17e Avenue Montreal",45.556636,-73.575447
5908,"6659-6661, rue Casgrain Montreal",45.532759,-73.610088
5909,"6895, 19e avenue Montreal",45.562620,-73.588199
5910,"6799-6801   12 e ave Montreal",45.557607,-73.591313
5911,"5727 Lafond Montreal",45.554440,-73.577455
5912,"5561-5563, 10i�me Avenue Montreal",45.501689,-73.567256
5913,"4305-4307, rue Charlemagne Montreal",45.553601,-73.555944
5914,"6216-6214, avenue de Chateaubriand Montreal",45.534072,-73.600998
5915,"5810-5812, 4e Avenue Montreal",45.548863,-73.581938
5916,"3571, rue Davidson Montreal",45.546787,-73.558707
5917,"6323-6325, rue Drolet Montreal",45.532590,-73.604275
5918,"3211, avenue Laurier Est Montreal",45.549632,-73.570488
5919,"6397, boulevard St-Michel Montreal",45.554665,-73.584904
5920,"3518-3520, rue Aylwin Montreal",45.547816,-73.557323
5921,"5677, 5E avenue Montreal",45.548900,-73.579472
5922,"5489-5491, 12 Avenue Montreal",45.552264,-73.574629
5923,"5949-5951, rue de St-Vallier Montreal",45.532807,-73.600030
5924,"5463, 12e Avenue Montreal",45.552074,-73.574027
5925,"6740-6742, avenue Louis-H�bert Montreal",45.550307,-73.596548
5926,"5933, 5e Avenue Montreal",45.550213,-73.583834
5927,"7108-7110, rue de la Roche Montreal",45.542764,-73.610511
5928,"6593, rue Louis H�mon Montreal",45.547668,-73.594925
5929,"6243-45, avenue de Lorimier Montreal",45.544385,-73.591757
5930,"7080-82, rue d'Iberville Montreal",45.552884,-73.601047
5931,"6520, 10E Avenue Montreal",45.554370,-73.587100
5932,"3550-3552, rue Cuvillier Montreal",45.547358,-73.558599
5933,"5450-52, 12e avenue Montreal",45.432081,-73.674648
5934,"5110-5112, avenue Jeanne-D'Arc Montreal",45.556984,-73.565089
5935,"5703-5705, 4e avenue Montreal",45.548406,-73.580323
5936,"6279, rue Chabot Montreal",45.543386,-73.593394
5937,"5552, 14e avenue Montreal",45.553981,-73.574098
5938,"6751-53, rue Louis-Hemon Montreal",45.549069,-73.597920
5939,"4961, 4e Avenue Montreal",45.545449,-73.570403
5940,"6294-6296, rue de la Roche Montreal",45.537844,-73.599187
5941,"2660 � 2662, rue Holt Montreal",45.547699,-73.581535
5942,"3225, avenue Laurier Est, unit� 1 et 2 Montreal",45.501689,-73.567256
5943,"6383-6385, rue Des �cores Montreal",45.501689,-73.567256
5944,"6913/6915, 8e Avenue Montreal",45.555420,-73.594625
5945,"5691, avenue des �rables Montreal",45.501689,-73.567256
5946,"6675-77, rue des �cores Montreal",45.501689,-73.567256
5947,"5965, avenue de Bordeaux Montreal",45.542896,-73.590768
5948,"6355, rue Louis-H�mon Montreal",45.546512,-73.592111
5949,"2145, rue des Carri�res Montreal",45.543172,-73.587865
5950,"5789, 12e avenue Montreal",45.553542,-73.578838
5951,"3542 Cuvillier Montreal",45.547424,-73.558515
5952,"6355 � 6357, 41e avenue Montreal",45.573244,-73.568331
5953,"7055, rue de Lanaudi�re Montreal",45.544672,-73.607836
5954,"5805 Carignan Montreal",45.583436,-73.554656
5955,"3448, rue D�z�ry Montreal",45.501689,-73.567256
5956,"5993 � 5995, 5e avenue Montreal",45.501689,-73.567256
5957,"6065-67, 30e Avenue Montreal",45.565804,-73.571169
5958,"6895-6897, rue Garnier Montreal",45.544427,-73.604427
5959,"2730-2732 Dandurand Montreal",45.547745,-73.578640
5960,"6425 rue Desrosiers Montreal",45.581553,-73.546143
5961,"5845-47, rue Chabot Montreal",45.541380,-73.589427
5962,"6809-6811, rue des �cores Montreal",45.501689,-73.567256
5963,"5834-36, rue de Saint-Vallier Montreal",45.532488,-73.599394
5964,"6635-6637, 35e avenue Montreal",45.570890,-73.575871
5965,"5447, 5445, 13 avenue Montreal",45.552619,-73.573543
5966,"6292-94, 26e avenue Montreal",45.564124,-73.575514
5967,"5683, 15e avenue Montreal",45.555303,-73.575646
5968,"6770, avenue de Lorimier Montreal",45.547487,-73.599070
5969,"6305, rue de Bordeaux Montreal",45.544018,-73.593166
5970,"5793, boulevard Saint-Michel Montreal",45.552940,-73.579268
5971,"6411, rue Molson Montreal",45.549280,-73.590155
5972,"6616, 2e avenue Montreal",45.551737,-73.591642
5973,"6444-48-50, rue Clark Montreal",45.529750,-73.609250
5974,"6309-6313, rue d'Iberville Montreal",45.548205,-73.589549
5975,"6411-6415, rue Molson Montreal",45.549305,-73.590210
5976,"5935-37, 42e avenue Montreal",45.662644,-73.492858
5977,"6400, rue Ch�telain Montreal",45.576862,-73.565909
5978,"5693, 10e avenue Montreal",45.551812,-73.578190
5979,"3780, avenue Laurier E Montreal",45.554963,-73.568348
5980,"6851-6853 42 Avenue Montreal",45.526811,-73.619892
5981,"6294 , 6292 De la Roche Montreal",45.537822,-73.599138
5982,"4978, 6e avenue Montreal",45.546738,-73.570776
5983,"6603-6605, 25e avenue Montreal",45.564991,-73.579778
5984,"6738-6740 2e avenue Montreal",45.552885,-73.594183
5985,"5845, Rue De Bordeaux Montreal",45.542062,-73.588958
5986,"6993 Rue Boyer Montreal",45.540689,-73.609998
5987,"6645, rue Boyer Montreal",45.538139,-73.604637
5988,"6254-6256 Rue de la roche Montreal",45.537630,-73.598698
5989,"5480 Avenue 12ieme Montreal",45.551908,-73.574298
5990,"6581-3 Avenue 18E Montreal",45.560192,-73.583630
5991,"6754 Avenue 12ème Montreal",45.642946,-73.504128
5992,"5438 Avenue 8ème Montreal",45.639880,-73.501233
5993,"3425 Rue Dandurand Montreal",45.553490,-73.575530
5994,"5436 Boulevard Pie IX Montreal",45.559116,-73.569263
5995,"6626, 21�me avenue Montreal",45.501689,-73.567256
5996,"5481 Avenue 2e Montreal",45.546186,-73.577268
5997,"2060, rue Norman Montreal",45.527198,-73.693041
5998,"2247, rue Bourgoin Montreal",45.506514,-73.693899
5999,"1460-1464 Gohier Montreal",45.517509,-73.689675
6000,"1295-1297 rue Bougie Montreal",45.531127,-73.672904
6001,"1301 - 1305 Rue Gohier Montreal",45.516138,-73.687125
6002,"1150-1152, rue Elizabeth Montreal",45.519914,-73.678492
6003,"1541, rue Gohier Montreal",45.517905,-73.689935
6004,"1580, rue Beaudet Montreal",45.509362,-73.678148
6005,"345-347, boulevard Sainte-Croix Montreal",45.509609,-73.667896
6006,"500, rue Cardinal Montreal",45.507024,-73.675482
6007,"1421-1425, rue Gohier Montreal",45.517443,-73.688952
6008,"1490-1494, rue Gohier Montreal",45.517750,-73.690028
6009,"2060 Norman Street Montreal",45.527198,-73.693041
6010,"2225 Rue St-Germain Montreal",45.542665,-73.550194
6011,"1291-95 Rue Beaulieu Montreal",45.515598,-73.687844
6012,"3022, 3024 Rue Marcel Montreal",45.513919,-73.726291
6013,"2006 - 2008 O'Brien Street Montreal",45.524710,-73.694735
6014,"7135 Daudet Street Montreal",45.569542,-73.587258
6015,"8342 Rue Levrard Montreal",45.581043,-73.600719
6016,"8517, rue Chaminade Montreal",45.594519,-73.592863
6017,"4651, rue de Neuilly Montreal",45.573470,-73.588930
6018,"6075-6077 Pontbriand Montreal",45.592098,-73.587686
6019,"5140-5142, rue la Durantaye Montreal",45.581305,-73.592584
6020,"9035, rue Jamay Montreal",45.590944,-73.608644
6021,"6625-6627 Viau Montreal",45.571970,-73.574458
6022,"5766 Rue Beurling Montreal",45.450086,-73.582807
6023,"749 Willibrord Street Montreal",45.459548,-73.573880
6024,"707-709 Rue Beatty Montreal",45.450847,-73.574974
6025,"698 Avenue Beatty Montreal",45.450713,-73.574636
6026,"5376-5378 Wellington Montreal",45.453014,-73.567770
6027,"3611 et 3613 evelyn Montreal",45.501689,-73.567256
6028,"6260-6262 Beurling Street Montreal",45.447065,-73.583853
6029,"6275 Beurling Montreal",45.447118,-73.584220
6030,"3204 Boul Lasalle Montreal",45.471462,-73.568750
6031,"1255, rue Stephens Montreal",45.445315,-73.583264
6032,"67-69, rue Willibrord Montreal",45.459130,-73.564495
6033,"5926-5928, rue Beurling Montreal",45.449071,-73.583238
6034,"107, rue Hickson Montreal",45.464885,-73.564075
6035,"1260, rue Manning Montreal",45.449753,-73.582233
6036,"341-343, boulevard Desmarchais Montreal",45.454895,-73.570597
6037,"371, avenue Desmarchais Montreal",45.454935,-73.571268
6038,"6280-6282, rue Beurling Montreal",45.446932,-73.583902
6039,"1357-1359, rue Rolland Montreal",45.446432,-73.585515
6040,"687-689, rue Riverview Montreal",45.446665,-73.574159
6041,"623-625, rue Galt Montreal",45.462253,-73.571834
6042,"3783-3785, rue Evelyn Montreal",45.466277,-73.569984
6043,"3587-89, rue Gertrude Montreal",45.467941,-73.568719
6044,"713-715, rue Willibrord Montreal",45.459638,-73.573261
6045,"485, rue Melrose Montreal",45.453963,-73.571474
6046,"3829-3831, rue Claude Montreal",45.465919,-73.573398
6047,"706, rue Beatty Montreal",45.450812,-73.574780
6048,"349-351, rue Melrose Montreal",45.453752,-73.569721
6049,"336, 338 rue Manning Montreal",45.449137,-73.570216
6050,"4041 � 4043, avenue Bannantyne Montreal",45.463636,-73.575647
6051,"3138 Rushbrooke Montreal",45.473307,-73.563514
6052,"1071 � 1073, rue Osborne Montreal",45.451797,-73.578869
6053,"265, boulevard Desmarchais Montreal",45.454831,-73.568592
6054,"3704-3706, rue Ethel Montreal",45.466763,-73.567723
6055,"1171-1173, rue Rolland Montreal",45.445724,-73.581508
6056,"6275-6277, rue Beurling Montreal",45.447109,-73.584223
6057,"4009-4011, rue Newmarch Montreal",45.464007,-73.574513
6058,"890 rue de l'église Montreal",45.463061,-73.574821
6059,"4315 Bannantyne Montreal",45.461230,-73.576023
6060,"4352-4354, avenue Bannantyne Montreal",45.460754,-73.575859
6061,"742 Rue Melrose Montreal",45.453794,-73.574295
6062,"8460-8462 Rue St-Urbain Montreal",45.539081,-73.637679
6063,"8061 Rue Boyer Montreal",45.547309,-73.625109
6064,"7347 Chambord Montreal",45.545599,-73.612202
6065,"7452 Rue Fabre Montreal",45.548570,-73.612596
6066,"7588 avenue De Gasp� Montreal",45.501689,-73.567256
6067,"8202 Rue Boyer Montreal",45.547815,-73.627153
6068,"8296-8298 Drolet Montreal",45.542664,-73.632676
6069,"8336-8338, rue Berri Montreal",45.544192,-73.632728
6070,"7620, rue Boyer Montreal",45.544638,-73.619580
6071,"7800, rue Chabot Montreal",45.552779,-73.614508
6072,"8231-8229, St-G�rard Montreal",45.545060,-73.630244
6073,"8411, rue Waverly Montreal",45.538026,-73.637468
6074,"7775-7777 Boyer Montreal",45.545697,-73.621440
6075,"7980-7982 rue Drolet Montreal",45.541316,-73.628051
6076,"7877, St-Andr� Montreal",45.501689,-73.567256
6077,"7769 Casgrain Montreal",45.538723,-73.625442
6078,"7026-7028 St-Vallier Montreal",45.538386,-73.612645
6079,"7619-7621 Chambord Montreal",45.547657,-73.616855
6080,"7005-7007 Iberville Montreal",45.552680,-73.599281
6081,"8553, Rue Foucher Montreal",45.546934,-73.634939
6082,"8050 Drolet Montreal",45.541644,-73.629038
6083,"7867-7871 rue Boyer Montreal",45.546332,-73.622833
6084,"2451 rue Villeray Montreal",45.556276,-73.609595
6085,"8210 des Belges Montreal",45.545791,-73.628888
6086,"8033, 8035, Rue Henri-Julien Montreal",45.541159,-73.629301
6087,"8321-8323 rue Waverly Montreal",45.537571,-73.636341
6088,"8378-8380 St-Andr� Montreal",45.501689,-73.567256
6089,"9486-88 Rancourt Montreal",45.569658,-73.639922
6090,"8366-68, Rue Berry Montreal",45.544472,-73.633219
6091,"9256 17�me Avenue Montreal",45.501689,-73.567256
6092,"8346 Foucher Montreal",45.545966,-73.631632
6093,"8051, rue St-G�rard Montreal",45.544164,-73.627521
6094,"8000-8002, Avenue Henri-Julien Montreal",45.540924,-73.628569
6095,"8316-8318, rue de Gasp� Montreal",45.501689,-73.567256
6096,"8127, avenue de Ch�teaubriand Montreal",45.546098,-73.627388
6097,"7407-7409, rue St-Andr� Montreal",45.501689,-73.567256
6098,"7589, rue des �rables Montreal",45.501689,-73.567256
6099,"7219-7217, rue Drolet Montreal",45.538047,-73.616425
6100,"6975-6977, des �rables Montreal",45.501689,-73.567256
6101,"7527-7529, rue Boyer Montreal",45.544117,-73.618100
6102,"8202 rue Boyer Montreal",45.547815,-73.627153
6103,"7940-7942, rue Drolet Montreal",45.541208,-73.627356
6104,"7948-7950, rue Drolet Montreal",45.541251,-73.627504
6105,"7610-7612, rue d'Iberville Montreal",45.556219,-73.608286
6106,"7567, 6e Avenue Montreal",45.559145,-73.606509
6107,"8169, rue Lajeunesse Montreal",45.544257,-73.629803
6108,"8258 � 8260, rue Berri Montreal",45.543801,-73.631305
6109,"9022 � 9024, 8e avenue Montreal",45.501689,-73.567256
6110,"7232-7234, rue Boyer Montreal",45.542351,-73.614226
6111,"7007-7009, avenue de Bordeaux Montreal",45.548651,-73.603071
6112,"7812-7814, avenue Chateaubriand Montreal",45.544263,-73.623379
6113,"8024-8026, rue Henri-Julien Montreal",45.541026,-73.628930
6114,"2626, rue Everett Montreal",45.556888,-73.602368
6115,"8304, rue Foucher Montreal",45.545520,-73.630414
6116,"7824-26, rue Saint Dominique Montreal",45.538255,-73.626889
6117,"7753-7755, rue Sainte-Dominique Montreal",45.538136,-73.625701
6118,"8617, rue Foucher Montreal",45.547207,-73.635953
6119,"8086 Rue Fabre Montreal",45.551704,-73.619706
6120,"8324-8326, rue Drolet Montreal",45.542936,-73.633287
6121,"7476-74, rue Fabre Montreal",45.548822,-73.613175
6122,"8330-8332, rue Saint-Andr� Montreal",45.501689,-73.567256
6123,"7877-7879, rue Saint-Andr� Montreal",45.501689,-73.567256
6124,"6981-6983, rue Sagard Montreal",45.550162,-73.601107
6125,"8123-8125, rue Lajeunesse Montreal",45.543900,-73.628954
6126,"8009, Henri-Julien Montreal",45.541035,-73.628864
6127,"8981-8983, 2e avenue Montreal",45.568252,-73.629283
6128,"7197-7199, rue Boyer Montreal",45.542097,-73.613584
6129,"7504-06, rue de Bordeaux Montreal",45.551886,-73.610582
6130,"7595, 6e avenue Montreal",45.559274,-73.607185
6131,"8530-8532, rue Foucher Montreal",45.546842,-73.634698
6132,"7364 Chambord Montreal",45.545686,-73.612989
6133,"8045 rue Boyer Montreal",45.547286,-73.624747
6134,"8123-8125, rue Saint G�rard Montreal",45.544639,-73.628729
6135,"7975-7977, avenue Henri-Julien Montreal",45.540893,-73.628362
6136,"8351 rue Clark Montreal",45.539311,-73.635835
6137,"8471 Rue Foucher Montreal",45.546537,-73.633161
6138,"8431 Rue Clark Montreal",45.539740,-73.636845
6139,"7977-7975 Avenue Henri-Julien Montreal",45.540995,-73.628259
6140,"7959-7961 avenue henri- julien Montreal",45.540805,-73.628051
6141,"7913 Rue Berri Montreal",45.542472,-73.625996
6142,"9188 14e avenue Montreal",45.574317,-73.628487
6143,"7550-7552 BOYER Montreal",45.544144,-73.618475
6144,"11794 Rue Lavigne Montreal",45.529760,-73.701736
6145,"12180 Rue Letellier Montreal",45.545011,-73.698048
6146,"11933 Boulevard de l'Acadie Montreal",45.540184,-73.693852
6147,"11795 Boulevard O'Brien Montreal",45.529482,-73.702319
6148,"1600 Rue Linden Montreal",45.563645,-73.654465
6149,"12050 Rue Ranger Montreal",45.527932,-73.715024
6150,"12255, rue Filion Montreal",45.537917,-73.709233
6151,"9330 Gouin Montreal",45.510194,-73.753765
6152,"10514 Rue Christophe-Colomb Montreal",45.561983,-73.660890
6153,"9990 Christophe-colomb Montreal",45.560163,-73.654157
6154,"11410, rue Tanguay Montreal",45.546237,-73.680132
6155,"11160 Rue Frigon Montreal",45.534253,-73.685204
6156,"2320 Rue Nicolas Perrot Montreal",45.531645,-73.686717
6157,"9350, avenue de Galin�e Montreal",45.501689,-73.567256
6158,"11768, boulevard O'Brien Montreal",45.528811,-73.701662
6159,"9766 Hamel Montreal",45.560463,-73.649501
6160,"11880, rue FILION Montreal",45.532970,-73.701965
6161,"11830 rue Philippe-H�bert,Montr�al,Qc Montreal",45.537173,-73.693553
6162,"10051 Berri Montreal",45.551479,-73.658178
6163,"12435 Rue Ranger Montreal",45.533450,-73.722799
6164,"11811 rue Guertin Montreal",45.531287,-73.700728
6165,"12230 rue Lavigne Montreal",45.535671,-73.710998
6166,"2110 Avenue de Montreuil Montreal",45.532596,-73.683676
6167,"10542 Christophe-Colomb Montreal",45.562274,-73.661306
6168,"12280 avenue Wood Montreal",45.510958,-73.750695
6169,"9671 Foucher Montreal",45.552500,-73.654415
6170,"10361, avenue Merritt Montreal",45.572088,-73.651289
6171,"10777, rue St-Hubert Montreal",45.559067,-73.668991
6172,"11870, rue Jean Mass� Montreal",45.501689,-73.567256
6173,"10580, rue de le Roche Montreal",45.560275,-73.663107
6174,"12165, rue Filion Montreal",45.536884,-73.707527
6175,"9270, avenue de Galin�e Montreal",45.501689,-73.567256
6176,"5430, rue de Louisbourg Montreal",45.527731,-73.707002
6177,"9772, avenue Hamel Montreal",45.560492,-73.649598
6178,"11940, rue Zotique-Racicot Montreal",45.543932,-73.691854
6179,"11969 boulevard St-Germain Montreal",45.531440,-73.706928
6180,"10235 Av.D'Auteuil Montreal",45.550997,-73.662150
6181,"9115,  rue Foucher Montreal",45.549711,-73.644761
6182,"11615, rue Poincar� Montreal",45.501689,-73.567256
6183,"9820, Avenue Hamelin Montreal",45.567686,-73.646903
6184,"10060, rue Jeanne-Mance Montreal",45.542685,-73.665054
6185,"12359 rue Crevier Montreal",45.529626,-73.725772
6186,"9350, rue Andre Grasset Montreal",45.560438,-73.641301
6187,"10051 Berri Montreal",45.551479,-73.658178
6188,"10100, rue Tolhurst Montreal",45.543186,-73.664672
6189,"9885, rue Chambord Montreal",45.558238,-73.652920
6190,"9144, rue Basile-Routhier Montreal",45.549143,-73.645660
6191,"12226 Dépatie Montreal",45.536421,-73.710478
6192,"10775, avenue du Sacr�-Coeur Montreal",45.501689,-73.567256
6193,"11598, rue Tanguay Montreal",45.546704,-73.682061
6194,"10385 Laverdure Montreal",45.550676,-73.665381
6195,"xx Montreal",33.573337,-117.734969
6196,"3221 Place Hélène-Boullé Montreal",45.540225,-73.707051
6197,"10585 rue Chambord Montreal",45.561187,-73.662617
6198,"10130 Rue Curotte Montreal",45.562349,-73.653215
6199,"12165 Rue Filion Montreal",45.536884,-73.707527
6200,"9434 Rue Foucher Montreal",45.551094,-73.649598
6201,"11826 Boulevard St-Germain Montreal",45.529289,-73.703950
6202,"10850 Rue Jeanne-Mance Montreal",45.546316,-73.676455
6203,"12 434 Rue Cousineau Montreal",45.571706,-73.687045
6204,"11933 Avenue Boi-de-Boulogne Montreal",45.544720,-73.700905
6205,"12360 Rue de Serres Montreal",45.533573,-73.719705
6206,"11665 Rue Jean Mass� Montreal",45.501689,-73.567256
6207,"9020 Rue d'Allones Montreal",45.604324,-73.579412
6208,"7795 Rue Jean Desprez Montreal",45.618952,-73.551098
6209,"7223, Croissant du Littoral Montreal",45.609842,-73.591486
6210,"9290 Justine-Lacoste Montreal",45.606782,-73.581112
6211,"Emile Legault Montreal",45.618034,-73.551524
6212,"6934 Avenue Lionel-Daunais Montreal",45.616165,-73.545600
6213,"7461, rue De La Devini�re Montreal",45.606408,-73.557775
6214,"6324 Ave Cairns Montreal",45.601291,-73.553737
6215,"5758 Av. Baldwin Montreal",45.607326,-73.541809
6216,"7680 Place d'Aubigny Montreal",45.599550,-73.550547
6217,"8041, avenue de la Seine Montreal",45.602209,-73.547682
6218,"9101, avenue Emile-Legault Montreal",45.617869,-73.551694
6219,"7791, boulevard Yves- Pr�vost Montreal",45.600378,-73.547430
6220,"8367 Place Chanceaux Montreal",45.606858,-73.551779
6221,"7780 Boul.Yves-Prévost Montreal",45.600378,-73.547256
6222,"8261, avenue du Cur� Clermont Montreal",45.501689,-73.567256
6223,"5830, rue Brissac Montreal",45.597463,-73.545891
6224,"8121, boulevard Yves Pr�vost Montreal",45.601910,-73.546875
6225,"7487, avenue L�vesque Montreal",45.615602,-73.551455
6226,"8360, avenue Cur� Clermont Montreal",45.501689,-73.567256
6227,"8160, avenue des Vend�ens Montreal",45.603363,-73.548273
6228,"7685 Avenue du Mail Montreal",45.598368,-73.546744
6229,"8192 Av. Peterborough Montreal",45.607071,-73.556363
6230,"9200 ave. Gabrielle-Roy Montreal",45.615609,-73.546659
6231,"6860 Rue Lionel Daunais Montreal",45.616299,-73.545689
6232,"5831 Avenue Bois-de-Coulonges Montreal",45.598144,-73.545444
6233,"9220 Avenue Gabrielle-Roy Montreal",45.615729,-73.546654
6234,"5933 Avenue du Bocage Montreal",45.591228,-73.550212
6235,"8357 Place Chanceaux Montreal",45.606734,-73.549987
6236,"8370 Place Chanceaux Montreal",45.606754,-73.552015
6237,"8241 rue Vaujours Montreal",45.607613,-73.555464
6238,"134 Madsen Avenue Montreal",45.424707,-73.887778
6239,"599 Chester Montreal",45.505264,-73.648383
6240,"137, all�e Lincoln Montreal",45.501689,-73.567256
6241,"241 Cadillac Montreal",45.440912,-73.851453
6242,"108 Florida Montreal",45.440418,-73.851817
6243,"119, rue Evergreen Montreal",45.495819,-73.826749
6244,"385 Windermere Montreal",45.431630,-73.876969
6245,"112, Evergreen Drive Montreal",45.436397,-73.851005
6246,"400 Greenwood Dr. Montreal",45.423318,-73.874436
6247,"187, Acres road Montreal",38.042735,-92.663599
6248,"293, rue Lorraine Montreal",45.412123,-73.909534
6249,"419 Montrose Montreal",45.430191,-73.880297
6250,"78, rue Watford Montreal",45.433711,-73.837819
6251,"105 Jasper Road Montreal",45.434497,-73.834206
6252,"133, route Devon Montreal",45.423209,-73.897312
6253,"400, Fletchers Montreal",45.608248,-73.511676
6254,"330 Rue Sherbrooke Montreal",45.516182,-73.567535
6255,"478 Rue �lisabeth Montreal",45.501689,-73.567256
6256,"4058 Avenue De Vend�me Montreal",45.479458,-73.614929
6257,"4154 Marlow Montreal",45.479573,-73.617234
6258,"5215 Rue Grand Montreal",45.474627,-73.640659
6259,"3466 Grey Montreal",45.477017,-73.607489
6260,"4214 Rue Grand Boulevard Montreal",46.188497,5.577252
6261,"4000 avenue Harvard Montreal",45.472612,-73.619764
6262,"5225 Cumberland Montreal",45.469514,-73.643836
6263,"3480 Harvard Montreal",45.471448,-73.617004
6264,"3415 Grey Montreal",45.476627,-73.606514
6265,"4090 Melrose Montreal",45.472030,-73.622141
6266,"3840 Oxford Montreal",45.472834,-73.618308
6267,"5310 O'Bryan Montreal",45.461954,-73.652574
6268,"4550 Rue King Edward Montreal",45.463852,-73.638890
6269,"4370 Cavendish Boulevard Montreal",45.465576,-73.633420
6270,"4346 West Hill Avenue Montreal",45.467610,-73.631137
6271,"4748 Circle Place Montreal",45.484367,-73.619527
6272,"2074, boulevard D�carie Montreal",45.473536,-73.607132
6273,"4680 Avenue Borden Montreal",45.468380,-73.635939
6274,"4555 Avenue Prince-of-Wales Montreal",45.465947,-73.637037
6275,"5015 Walkley Avenue Montreal",45.467194,-73.642079
6276,"4205 Rue Kensington Montreal",45.468336,-73.628313
6277,"4572 Rue Coronation Montreal",45.461322,-73.641408
6278,"7916, chemin Wavell Montreal",45.462122,-73.663298
6279,"5561, boulevard Cavendish Montreal",45.473440,-73.651164
6280,"5522 Randall Avenue South-West Montreal",45.473769,-73.648567
6281,"6580 Avenue McDonald Montreal",45.488114,-73.649220
6282,"78, rue Malcolm Montreal",45.492964,-73.798352
6283,"4 Rue Place de la Concorde Montreal",45.498026,-73.799431
6284,"76 Rue Malcolm Montreal",45.493070,-73.798181
6285,"63 Rue Roosevelt Montreal",45.470577,-73.845507
6286,"115, rue Fairlawn Montreal",45.496812,-73.825773
6287,"296, Fieldstone Montreal",45.474020,-73.827145
6288,"54 Rue Kieffer Montreal",45.495304,-73.800798
6289,"6 Mansfield Montreal",45.474298,-73.847884
6290,"51 Lamarche Montreal",45.527331,-73.788174
6291,"138, rue Aspen Montreal",45.497797,-73.831497
6292,"33, rue Greenview Montreal",45.497949,-73.817334
6293,"41, WoodHaven Montreal",45.497720,-73.797215
6294,"510, rue Westminster Montreal",45.474200,-73.843042
6295,"75, rue Roger-Pilon Montreal",45.493029,-73.816961
6296,"26, rue Hazelwood Montreal",45.509918,-73.615647
6297,"94, rue Canterbury Montreal",45.490663,-73.817050
6298,"40, rue Hyman Montreal",45.492229,-73.797398
6299,"40 rue Sunshine Montreal",45.493805,-73.802406
6300,"310, rue Blythwood Montreal",45.475572,-73.825971
6301,"10, rue Hamlet Montreal",45.472487,-73.851286
6302,"47, rue Dubois Montreal",45.495663,-73.796508
6303,"39 rue Malcolm Montreal",45.493466,-73.599785
6304,"466, rue Devon Montreal",45.468784,-73.838407
6305,"3 Acadia Montreal",45.499725,-73.814522
6306,"9749 Ceres Street Montreal",45.500978,-73.778413
6307,"65 Woodlawn Crescent Montreal",45.494961,-73.818868
6308,"784 boul. Graham Montreal",45.518795,-73.634278
6309,"401 Morningside Crescent Montreal",45.471275,-73.834619
6310,"563 St-Louis Montreal",45.433541,-73.668976
6311,"1790, avenue Dawson Montreal",45.441661,-73.765297
6312,"89, avenue Dahlia Montreal",45.440095,-73.732647
6313,"450 Ave Clement Montreal",45.491742,-73.882225
6314,"2249, avenue Swallow Montreal",45.443209,-73.773755
6315,"729, avenue Saint-Louis Montreal",45.433549,-73.670475
6316,"60 Terrasse Ballantyne Montreal",45.438550,-73.746627
6317,"231, avenue Allard Montreal",45.442715,-73.750881
6318,"675, avenue St-Louis Montreal",45.511840,-73.553077
